,Alcoholic Beverages,Animal fats,Animal Products,"Aquatic Products, Other",Cereals - Excluding Beer,Eggs,"Fish, Seafood",Fruits - Excluding Wine,Meat,Milk - Excluding Butter,Miscellaneous,Offals,Oilcrops,Pulses,Spices,Starchy Roots,Stimulants,Sugar & Sweeteners,Sugar Crops,Treenuts,Vegetable Oils,Vegetables,Confirmed,Deaths,Recovered
112,0.00363030720986819,0.0867222673260019,0.21868662366686017,0.0,0.7151773844737929,0.0,0.019174361139961422,0.10141499313422589,0.11699513693370872,0.25678470698840483,0.0187530709177267,0.16498041775456918,0.12087288866970781,1.0,0.1217929369151826,0.02475844517112292,0.024020029731632895,0.0,0.0,0.0,0.14494813130595424,0.5289250372780263,0.0017964369059223458,0.0036786749179731587,0.001806412499244575
113,0.26047779527149234,0.01040667207912023,0.0,0.0,0.28483776526241233,0.10388134680940136,0.07871760046566306,0.20206831445245452,0.027066803173790628,0.0036979003447195234,0.011928809302833432,0.051158616187989565,0.03834299099987671,0.23856134106435498,0.2588288560217326,0.6971982599174349,0.0017213050622017067,0.030290726870599298,0.0,0.1111111111111111,0.362749277627777,0.2931110207401383,0.006460078410577642,0.004308803699813608,0.006040153645742001
114,0.12390537779917504,0.2785445420326223,0.4105712717815758,0.0,0.1512057296302328,0.15597153280306203,0.03612312679046304,0.2376040593889461,0.21913232659329404,0.419844273557843,0.08077196047387672,0.14466383812010444,0.02593186208030247,0.08172110913370458,0.19438575309387263,0.1109117677522454,0.19028245051247947,0.2717938307352046,0.0,0.2372836570220637,0.4068968784046232,0.7425349057882608,0.43694910953750205,0.7560483435167324,0.44532947245007903
115,0.24682836063653987,0.45088198391025164,0.7738414309232765,0.0002977253781112302,0.0975756634637599,0.35613898690269724,0.3095746259287581,0.19419949364915895,0.41621448681853074,0.6473205891570041,0.9999999999999999,0.07286227154046998,0.024781161385772413,0.09196854009989093,0.035466344702686385,0.07879570306142078,0.37375792191534307,0.20285705127520223,0.0,0.13079667063020214,0.36862299275259347,0.16570963806425376,0.11528328916855554,0.058264146725707955,0.03695855819669946
116,0.017052034403341444,0.041405269761606016,0.4680801991458362,0.0,0.23793039453700512,0.329047305783147,0.22556124952920098,0.4895833333333333,0.3451625287944714,0.3630499240652797,0.011546650652399409,0.15404699738903394,0.010191920437266265,0.07968310465583558,0.3466646543917899,0.03768699229096075,0.10586026132540491,0.23759255499877127,0.002510023796329498,0.0688333993922579,0.2880015157974516,0.5440260268401789,0.27526968226877735,0.1753019338505287,0.2987120230278219
117,0.0005530037864494554,0.07078013137500921,0.8166530138304557,0.0006549958318447064,0.4249879748968871,0.19962920877937926,0.01699441889131105,0.09388409715070375,0.18424622472485283,0.9425692452329869,0.0031937544357700494,0.1606560052219321,0.02859491225907205,0.20072908892588553,0.24418955629338968,0.04219256321856089,0.4081057820201862,0.24618294103191482,0.5839880040421163,0.11256440745144669,0.11851641324428022,0.07375898061542632,0.02408267888508169,0.029210320549382277,0.02554698206288476
118,0.4310436807932026,0.18134179644254184,0.42133580409903215,0.001845897344289627,0.4113645746143445,0.2610489803241433,0.11080041544449136,0.32283620837624444,0.591758382390581,0.25343875804546434,0.2028443522410875,0.23441579634464751,0.036912834422389344,0.11852000688902921,0.02309085421068518,0.025753517896512437,0.09021203348720758,0.41254153622599976,0.0,0.047562425683709865,0.31879115153237647,0.059156838823369924,0.7323300751193984,0.6868660676927562,0.7493303630489055
119,0.2543492121322525,0.16097128939405117,0.3788184862053333,0.0,0.15765194238555322,0.5260450929968303,0.03169476243194814,0.2571232406453827,0.47189659585359606,0.25188631487597324,0.048807119069716645,0.38144582245430814,0.02175646241729339,0.17753602388196796,0.012375490492001208,0.4383720758178833,0.7878882716532353,0.2181573408267712,0.0,0.001981767736821245,0.4650656056084505,0.15476752067236002,0.18220342818987542,0.20865575968718617,0.17285548103426657
120,0.25127841463573314,0.022584692597239647,0.2753644511957498,0.0008336310587114445,0.3186216770000492,0.3703127803361044,0.20145633838182087,0.42475004291108825,0.1789096493473253,0.19172191018007373,0.01962657640443304,0.29609986945169714,0.019397525993506762,0.18276020437453355,0.025958345910051313,0.3001050560052085,0.19239496127063607,0.14608998536215317,0.0,0.03038710529792575,0.1966273506702667,0.21403822692151284,0.3433386587221617,0.6889533428030191,0.36621247232659876
121,0.12827085474867603,0.22614215071222965,0.19770234696231023,0.0,0.630547170597392,0.19663895700017944,0.2757912277297785,0.42304969104016477,0.367251087791144,0.00039534267049152593,0.052546814434678166,0.2216873368146214,0.04378416142686886,0.0317469429932832,0.05131300935707818,0.08129633191778998,0.41913778264611534,0.21484512730652935,0.0,0.24283260668516315,0.15176921983799913,0.2489413040531381,0.04692472211935963,0.0546769374659027,0.04931010642225786
122,0.4437107204663448,0.7256624105100006,0.5893213612540462,0.0,0.17050649355568095,0.20710483822737877,0.06280744604357602,0.1259601355990388,0.5751215766572817,0.4656317045536726,0.0,0.01387075718015666,0.0057535034726503105,0.031546012974338365,0.03048596438273468,0.18064823994199727,0.11477975119317738,0.22554037160898785,0.0,0.06288809618179417,0.14419023258017147,0.32579639419818357,0.3870009995857348,0.5480926869673457,0.3752636087995245
123,0.3067349355262644,0.30016975422540404,0.6729244375164033,0.0002977253781112302,0.1097219644662937,0.22809640571736142,0.3076229498841549,0.3139482492276004,0.5324801638085487,0.4964587903478533,0.03802478571818529,0.16963120104438642,0.007126125015411171,0.0464435386646765,0.026109266525807424,0.08975629966115739,0.20671308974258665,0.1458442404880707,0.0,0.30638129211256443,0.29989105205816874,0.35134065338213366,0.7138137598383464,0.7338181267159134,0.646783061663651
124,0.2491509765396276,0.31950697468447853,0.5883391523576991,0.0,0.3122663626619602,0.39208181328867897,0.10920255201616125,0.14836508753862,0.3719221909393396,0.5256562929392763,0.1387508871540099,0.13821801566579633,0.0042575925697612305,0.01842815316608301,0.010262601871415635,0.11937173549561281,0.06165401768249746,0.24538159905121107,0.0,0.023781212841854932,0.3474491971010374,0.3021011251186119,0.44638102755902165,0.5385309512592322,0.4793974904558611
125,0.3101960886367481,0.25566462469554946,0.5642571399031312,0.0,0.17572936511242995,0.39525148017463074,0.028556102126299693,0.19051986783384828,0.3447530074225748,0.5450666538099944,0.07007151826172407,0.13005874673629242,0.007200098631488103,0.0299959813996211,0.19227286447328706,0.1492017223266206,0.10609498474297786,0.1117604949088073,0.0,0.14440480908970801,0.302496328928047,0.46127694184627904,0.3711624150640755,0.5271854899233323,0.39639484917734324
126,0.24348431421024552,0.18274411395674953,0.5731566682837987,0.0013695367393116587,0.1847851199290992,0.5256862627833264,0.12520401291986716,0.13422588396841745,0.5070386485794727,0.44495335438613404,0.0032210514822296225,0.18350195822454307,0.010035753914437184,0.04093231528790401,0.01780863265922125,0.20862495006140597,0.13825209295047336,0.4538587287510818,0.0,0.015589906196327124,0.36701245796030507,0.2989995933306222,0.25584373419878836,0.27568729365955197,0.25621407061235546
127,0.08868228956579444,0.01298988855266071,0.03568957427010347,0.0,0.005173634914082043,0.0017941510675198846,0.0563475124690414,0.8082786216958463,0.03451497312515996,0.06054528361015356,0.007725064148059179,0.0697617493472585,0.01754818559158345,0.7186405649003961,0.027014790220344097,0.7310233342704527,0.005320397464987091,0.022608528415586644,0.0,0.0,0.05655819241153901,0.10097871763589533,0.012089238030034498,0.009035418640020635,0.010289157688214
128,0.2658777145979988,0.1273156690530666,0.48856343001662206,0.0,0.11029386700804072,0.2170324741343221,0.3861351107661755,0.3693196446961895,0.9552981827489122,0.08671986114794011,0.42152099142872734,0.27072454308093996,0.07703119220811244,0.15563465181698144,0.13597947479625716,0.07529260316943609,0.055316485408027534,0.6512987082367271,0.0,0.08891531245871317,0.6127137511250059,0.18175410058289274,0.007087177417365717,0.0,0.007374736193118494
129,0.5076184403992036,0.017861096759908476,0.522924835171827,0.0005359056806002144,0.14421412637152456,0.1846181448477962,0.3459374322334707,0.2835189237899073,1.0,0.13459971554612732,0.43822678386198605,0.3315110966057441,0.05076233921012616,0.16255238532636776,0.26863869604587987,0.07261811402275722,0.043815037946952504,0.3566185505326253,0.0,0.07596776324481438,0.24574866183506225,0.1767602006235597,0.09568150002176017,0.05333674381070362,0.053183193700373756
130,0.16433971347897933,0.015499298841242895,0.37170443067673,0.0,0.21258109843162357,0.1897613779080199,0.15342912905029849,0.5262723137658771,0.8398259534169439,0.10428368247233806,0.5275154228312496,0.13642297650130547,0.007816545432129209,0.1852000688902922,0.31889526109266525,0.13663939156296703,0.2261951334011423,0.3304306946032289,0.0,0.047166072136345626,0.2989910473213017,0.23207808052053683,0.10401451034451094,0.014575506566889097,0.039963097478925846
131,0.09261837533993468,0.16621152852609047,0.3747464946674408,0.0735977134690961,0.010430593377292796,0.06429041325279589,0.31324971181391736,0.5430880964641264,0.6966086511389812,0.09008027384711809,0.21157940710815087,0.11406657963446476,0.8637570377676408,0.0,0.08783579837005735,0.25948833286477374,0.10186996322666457,0.18318677678886244,0.001173517619063142,0.014268727705112963,0.19904315285869928,0.016733089331706648,6.614920639672457e-05,0.0,0.00011062104289677737
132,0.09880551182126916,0.015499298841242895,0.09467380325600261,0.0,0.15067170142899886,0.01931702649363077,0.25897942180170513,0.9447948849982835,0.10870232915280267,0.020196224959622013,0.11573947698858982,0.015257832898172325,0.8200139727941479,0.08924163269992537,0.0442197404165409,0.11229895091960995,0.002425475314920586,0.23797719914950907,0.0,0.003170828378913991,0.32637013879020416,0.0,0.06178216150382963,0.04622517796927652,0.05583728831932574
133,0.0,0.28836076463207616,0.447644686925885,0.0,0.48960159981214313,0.34471622510615396,0.11444126139904356,0.3423071146584277,0.5882902482723317,0.2778728635826724,0.18261724081454386,0.1262238903394256,0.011457691201249334,0.13686204718985015,0.3673407787503773,0.028653655505082642,0.1571082074955011,0.26609896039233705,0.0002933794047657855,0.1499537587528075,0.7915778504097389,0.2627301070896028,0.10141184563863642,0.0984521581521767,0.11403902192546769
134,0.020877519420191795,0.025315521440696723,0.1433269443361938,0.0,0.8528922740132787,0.09802045332216974,0.23107387835693988,0.09043511843460353,0.1602380342974149,0.05560350022900947,0.004039962876016815,0.16808093994778067,0.06196523240044385,0.1352546070382915,0.10821008149713252,0.07169332524451416,0.08755183475471402,0.1845757695554155,0.0,0.13832738803012287,0.8720572213537966,0.38162396638199814,0.01631772033584997,0.02174052057501495,0.015388111151169033
135,0.28574030942188333,0.18554874898516494,0.596781377001201,0.0,0.24039222667035307,0.36379403145744876,0.04343905863017451,0.2851280895983522,0.41378295367289475,0.5555384133259407,0.0018289021127913959,0.19492493472584857,0.01006041178646283,0.05181124059934554,0.03652278901297917,0.06900403947738337,0.18683984038807602,0.17724616157191245,0.00022818398148449981,0.16752543268595588,0.17663777177774617,0.3544584519452352,0.561170239939253,0.3187546170925366,0.0
136,0.01957633404031072,0.004206952542623071,0.15701822057151038,0.0,0.6261954088724428,0.06602475928473178,0.28193158861864703,0.13690246309646414,0.05473509086255438,0.10003133813851457,0.06835180433477098,0.06992493472584857,0.048502034274442114,0.25584132269361043,0.09628735285239963,0.43439918322655113,0.056333620217510365,0.02838887523639589,0.0,0.1321178491214163,0.5610819004310549,0.2003849803443134,0.004513348085939114,0.005340880744015754,0.0034003108585044313
137,0.39859211741896866,0.9999999999999999,0.6857567780366958,0.0,0.07579413023470727,0.547275880629149,0.07650341828640561,0.15483929797459664,0.5059636549782441,0.5483354627196683,0.007916143473276191,0.16767297650130547,0.016085151851395224,0.027929272633331417,0.06353757923332327,0.1110412381811994,0.19333385494092795,0.5502548267498638,0.0,0.14770775531774344,0.63781914641656,0.20079164972210928,0.46045159307863787,0.5070072080146643,0.4824653141690445
138,0.3248604478680077,0.8294339065613697,0.6831919005543317,0.0002977253781112302,0.16032587082577424,0.30721846779498835,0.07045436387915587,0.3098770597322348,0.4869465062707959,0.586293180338934,0.16741278593656164,0.15331266318537862,0.009756298031479885,0.0317469429932832,0.084666465439179,0.07413476761907581,0.20131445113840857,0.22703620997296806,0.0,0.26053639846743293,0.18113779546208136,0.22475260946184086,0.7912834670560596,0.9262620064789987,0.8089643750897899
139,0.05398618141126566,0.07587275813713187,0.083956989589381,0.00720495415029177,0.21292575493029228,0.03510555588780576,0.25677665293265,0.14054454170957775,0.06830048630662913,0.016474218354506662,0.1524540044767156,0.03214751958224543,0.4129042863600872,0.21143578850680292,0.05493510413522487,0.8719056567479988,0.06368828730146311,0.04917034393597811,0.0,0.047033954287224206,0.11425323291175216,0.014385251457231941,0.00019851250623879516,0.0,0.00015471474531017826
140,0.4076483676629409,0.0430290058306886,0.4017989931364674,0.0005359056806002144,0.518958001143805,0.3409485078643622,0.05732905714644418,0.06843782183316169,0.6446506270796006,0.22752452811995275,0.0002456734181361576,0.3629242819843342,0.019430403156207622,0.044376829898386816,0.08134621189254453,0.0802975600372875,0.10007041702527189,0.4381844796085177,0.0,0.014268727705112963,0.5121026952773435,0.15758167276670731,0.23743322543948323,0.41766594637721766,0.24868715392097945
141,0.3458030265571936,0.1732231160971289,0.6600722142249299,0.0006549958318447064,0.10049577511731575,0.42353926200586095,0.2545624707533926,0.2238671472708548,0.6385461991297671,0.4581539425788877,0.0,0.13095626631853788,0.02097562980314799,0.07652563292955968,0.010413522487171747,0.08944187147655477,0.17111337141068772,0.15830243714807735,0.0,0.5663892191835117,0.6729666998247359,0.3772210925850617,0.5933767328478203,0.6949739835469082,0.03492127626040897
142,0.04430536218495049,0.010111447339287032,0.1508585380596006,0.0023222579492675954,0.6583507239680187,0.23557203516536096,0.3404704566465412,0.18545635942327496,0.06763501407729713,0.04814020201046212,0.008271005077250641,0.08142950391644908,0.585755969259853,0.27579080314598997,0.7914277090250528,0.048077919003299656,0.21719740239417884,0.2515465900227581,0.0,0.17835909631391203,0.07346880773056702,0.21788260810627627,0.03000539153467947,0.008628896557605105,0.03156408606044982
143,0.0,0.0699682633404679,0.4524801768771325,0.0,0.3604803981350674,0.05603731834220442,0.0077153976967940015,0.34502124098867143,0.22489122088558997,0.49732661572210296,0.020227111426543647,0.22813315926892952,0.039633419635885424,0.3051552902003559,0.061122849381225475,0.04576224790257905,0.11423206321884047,0.2945198893079611,0.2367245819343482,0.0,0.40031263322438543,0.4061651077673851,0.006463405784974034,0.022519255704509293,0.0054981299662303935
144,0.27132317541280104,0.03158904716215218,0.20118580847324177,0.0,0.39943036991868375,0.30907242389809225,0.15985482269422602,0.43059131479574325,0.4209239825953416,0.04737362292987488,0.3388655347491401,0.04699738903394256,0.05473225660625488,0.049342671795166194,0.03380621792936915,0.0656858973410473,0.06736562084343949,0.46354962443772507,0.10454086123154155,0.02047826661381953,0.5890767846146558,0.2447336315575437,0.13734203931907848,0.14262313863798912,0.14580036298494262
145,0.2877701586144978,0.7699461214849803,0.8877100614775285,0.0,0.10570349693785958,0.42024998504874117,0.19764429277423334,0.15452819258496397,0.48523163552597887,0.7845334233300388,0.1261942457826063,0.0070169712793733685,0.013265935149796574,0.026895918250186578,0.07304557802595835,0.07970569521921192,0.4296220952977075,0.23019883965681195,0.0,0.13158937772493062,0.14456918194306284,0.20355157923275044,0.544458549784372,0.6296177793332237,0.0
146,0.32515321457848095,0.3536792383201712,0.8224945720034675,0.0013099916636894128,0.09773094825986339,0.30727827283057235,0.10006049054407251,0.2115784843803639,0.41917071922190935,0.8007955065930622,0.0,0.1263870757180157,0.008432992232770314,0.028560766978586602,0.05765167521883489,0.054547741295888026,0.28831859791878567,0.27855715705234363,0.0,0.3140441273616066,0.460518213253754,0.22181374542496948,0.5918495665266834,0.6000064506621313,0.4069173410240498
147,0.17997345581825042,0.11565429182965531,0.413247492782554,0.016732166249851136,0.2529778700228382,0.6375814843609833,0.2606800050218565,0.414671301064195,0.7294343486050677,0.10768748644022852,0.05115466506523994,0.12296018276762402,0.08743681420293431,0.05961880704977323,0.15439178991850286,0.006543805394847821,0.10421719740239417,0.211436752748603,0.09212113309645664,0.5529131985731273,0.8221306427928567,0.4520428358411278,0.00034609034156218296,0.00020557575971088846,0.000394974752909713
148,0.009257933977853825,0.000590449479666396,0.2185991394736633,0.0,0.37752006393188675,0.12056695173733631,0.0,0.16771262444215587,0.14923214742769386,0.24786056938987053,0.057023530054048144,0.17493472584856398,0.010282332634693627,0.07135886101383546,0.046030787805614246,0.08316440524984095,0.04013770440497613,0.1382688876304852,0.0,0.07689258818866429,0.35545450239211784,0.9999999999999999,0.013530844581457157,0.005147569929763498,0.01550735968829784
149,0.23566419007716027,0.06583511698280314,0.2403310083746232,0.01935214957722996,0.5361378020005225,0.6521141080078944,0.2962324663022016,0.41138323892893924,0.27022011773739435,0.05937854060699564,0.0024567341813615763,0.09782963446475197,0.10419594788969715,0.06728285205809748,1.0,0.04472648447094684,0.09545418981300369,0.39274304702274737,0.0,0.1239265424758885,0.32689119416417983,0.14852650128778636,0.003345047105284002,0.0006403373567648758,0.002816818031017529
150,0.02900992804444849,0.06546608605801164,0.1494866268481036,0.0,0.8684813525684483,0.04700675796902099,0.11279774472990402,0.07740623927222795,0.4711543383670335,0.0016585107152327465,0.2430801987224982,0.09407637075718016,0.04532116878313402,0.2611516160514381,0.07546030787805615,0.17839545447819719,0.789766058993819,0.2621670424070176,0.0,0.0017175320385784119,0.2807541092321539,0.12632235326013283,0.0005532607908035736,0.0,0.0005119790300988868
151,0.06599612246756795,0.020813344158240456,0.07679123885570674,0.0,0.4701341887884376,0.04951856946354884,0.14650124975746714,0.013431170614486787,0.13530842078320962,0.030291926813393436,0.20330840203090023,0.06323433420365536,0.03797312291949205,0.5059417877030828,0.0897977663748868,0.7171108118905642,0.06267115249198028,0.15648606199181564,0.0,0.0,0.6245085500450002,0.07085265012877864,0.0062787549656756515,0.005146056974877755,0.006059505127876383
152,0.1618739671841047,0.20621448077348875,0.4391865560654382,0.0,0.3669606977968496,0.22755816039710544,0.26201536231553235,0.23138195159629252,0.8126823649859226,0.13415616035484412,0.06586777310694981,0.14988577023498695,0.09795750626720916,0.2565876341925484,0.34787201931783884,0.10487844576298774,0.06705265628667553,0.5613026615238319,0.0,0.12260536398467432,0.5517502723698545,0.14469838687813472,0.05339361637450919,0.053180902338649104,0.0586234964365318
153,0.0457822075911155,0.15300022141855485,0.3138336368769734,0.0,0.3276471323443081,0.2553076969080797,0.08300900510174966,0.25591636628904907,0.16446122344509853,0.30765373767567433,0.003166457389310476,0.07555483028720628,0.015887888875190073,0.1237441873815948,0.16073045578025957,0.04042436707456017,0.15155308661294106,0.18341115254345947,0.0,0.46095917558462146,0.5511818483255175,0.8087894808187609,0.17456993906952514,0.32468239636736834,0.16076596335919052
154,0.04211937074675028,0.10694516200457596,0.42058025879414973,0.0,0.2388583158795747,0.2222953172657138,0.025565814853281896,0.33108586508753857,0.21927309956488353,0.4467179326471084,0.00275700169241688,0.06992493472584857,0.021550980150413023,0.19576324702910616,0.18880169031089644,0.06714336445555835,0.15335263281433376,0.14251065784834335,0.0,0.6161976483022856,0.4385865188764152,0.6870760471736478,0.28966745172368114,0.171860151800102,0.31870477697277194
155,0.032776859719204195,0.24821020001476118,0.5695220977118908,0.0,0.4318242933594918,0.29304467436158127,0.020486891813232593,0.18690460865087538,0.5145508062452009,0.5045102813200588,0.06906152754271987,0.04805809399477807,0.004627460650145894,0.029622825650152132,0.0022638092363416844,0.059941109450601486,0.07065174868946092,0.03290844400756467,0.0,0.03738935130136081,0.2245274975131448,0.5175220279246306,,,
156,0.4012270178132278,0.02524171525573843,0.1554116926600762,0.0,0.1267502679609591,0.0344477004963818,0.1152744330438157,0.5713396841743906,0.06933708727924237,0.1629197502591423,0.010127204236501609,0.09219973890339427,0.051288373813339914,0.6872380733681612,0.018110473890733475,0.4321131053667343,0.006885220248806822,0.09546654130116569,0.0,0.0,0.3090805741082848,0.09832181103429577,0.008334643701970063,0.0038553825660298823,0.003470193796650399
157,0.17078058110939065,0.128644180382316,0.4526233328296365,0.00035727045373347617,0.2257272820237017,0.49010226661084877,0.07394683680107743,0.12241460693443187,0.3054133606347581,0.40729455439577655,0.001910793252170115,0.10925261096605744,0.0006328853819915343,0.031546012974338365,0.016752188348928464,0.2586634212745809,0.06580079805961976,0.3755088521577468,0.0,0.10661910424098295,0.2631329638577045,0.4651809678731192,0.29550772049833884,0.31929318618612884,0.2935199020593729
158,0.0,0.13919846483135284,0.35033442821126637,0.0,0.3599804568402952,0.34202499850487417,0.22073341931360352,0.4041259011328527,0.5866393652418735,0.12296603427910227,0.25853032701861656,0.17093668407310705,0.04960341922492089,0.6058901199839255,0.48204044672502266,0.00791989109687348,0.12573351067991548,0.351628861132777,0.0,0.7713040031708284,0.3331912273222491,0.4019249017215671,0.31775263268925336,0.05041056259757154,0.34062072219681505
159,0.3424199445695028,0.20252417152557378,0.6816092319683148,0.00035727045373347617,0.11891785434286123,0.3570958674720412,0.1206272755287216,0.23040572433916925,0.5198489889941131,0.5916688764072029,0.1817437353278375,0.08616187989556136,0.017605720626309954,0.05841322693610425,0.09855116208874132,0.1640094402438483,0.18926531570299662,0.22135202418984326,0.0,0.1190381820583961,0.305859504523708,0.20214721431476207,0.5638196046055997,0.9018073824418689,0.001677104614018739
160,0.2939703069496311,0.029005830688611702,0.12180583280975368,0.0,0.26678306713984334,0.0036481071706237645,0.06261341977013593,0.3301525489186406,0.05556693114921935,0.15738013162018175,0.005841567942348637,0.0,0.10472198249291088,0.6246340203226362,0.041352248717174765,0.4904117899471761,0.020186213911274547,0.07136217452159885,0.0,0.05548949663099485,0.3894178390412581,0.16781889657042157,5.1939889687808714e-05,0.0001895933405175085,3.388966225283224e-05
161,0.31649382587537245,0.12333013506531845,0.7752729904483168,0.0011909015124449208,0.07966488783514056,0.4557741761856349,0.12491868016480821,0.20831187778922072,0.7561428205784488,0.6156449629968903,0.0,0.016073759791122716,0.02587432704557597,0.05433721798036626,0.07395110172049503,0.07987955550952164,0.18903059228542365,0.3155577874413685,0.0,0.2341128286431497,0.4250864478234096,0.2639501152229904,0.7839833073101493,0.7555667546698012,0.0
162,0.23202737694039266,0.15425492656284592,0.6421101187399096,0.0,0.25942408277815854,0.45003289276957126,0.06523848111667828,0.2529072262272571,0.438994113130279,0.5927391943687775,0.1069498280286073,0.09530026109660575,0.02196194468417376,0.05557150238245594,0.021732568668880167,0.08746282349111464,0.479383459823175,0.32519526032929813,0.0,0.017307438234905537,0.4463076121453271,0.16680493425511725,0.12190664729655806,0.07346369027780383,0.12051772583393171
163,0.04446801035743562,0.09912170639899621,0.5053086999053581,0.0,0.27023720699463316,0.19897135338795527,0.0099980597372656,0.24434646412633024,0.1927437931917072,0.5640334594894294,0.010918818583829228,0.14262402088772846,0.0015534459376155842,0.0006314943452551811,0.005734983398732267,0.08173283222112071,0.047101165792973944,0.02275811225198466,0.0,0.08574448407979918,0.2460328738572308,0.7579449640775382,0.02219374877783233,0.009799889225358618,0.025083468760084552
164,0.015770366804158588,0.0577902428223485,0.19426660410221333,0.0,0.11395631573565221,0.09784103821541776,0.24318340048164167,0.27627767765190525,0.30593805989250056,0.05654846563652581,0.07867008789648959,0.14490861618798956,1.0000000000000002,0.0002296343073655204,0.056444310292786,0.44567050885577736,0.02057741960722948,0.106621221672561,0.0,0.00502047826661382,0.13069016152716592,0.16594821743256066,0.0,0.0,3.446138407998423e-05
165,0.16884181489336786,0.029005830688611702,0.5176439711461225,0.0,0.360711431612197,0.18838586208958796,0.10402090918429072,0.3747425334706488,0.44494497056565135,0.448169129522937,0.019162526614620295,0.1695496083550914,0.001504130193564296,0.09592973190194615,0.0013582855418050105,0.069717976414187,0.11243251701744778,0.325237998568269,0.0,0.0011890606420927468,0.6072189853630808,0.17841398942659617,0.043454884821327755,0.023119312842491236,0.04694742385728166
166,0.09492797938922358,0.12030408148202817,0.2718929193475269,0.0025008931761343334,0.5102658399960609,0.16972669098738113,0.2973167307714257,0.2812446361139718,0.5224212951113386,0.024617313116216278,0.003439427853906207,0.3385280678851175,0.06831874409238484,0.05832711407084218,0.3130093570781769,0.014056789429294357,0.22204835302402,0.09808425843813107,0.265671349871239,0.40560179680274805,0.060916110084789914,0.6015344991188829,0.00016830408703295458,0.00019619038763651415,0.00016879054035741787
167,0.00236815739138355,0.03217949664181858,0.16098284514502492,0.0,0.9016479125557224,0.13994378326655108,0.05590239337114944,0.24002317198764164,0.3111210647555669,0.08653183231685269,0.05549489545231206,0.23066253263707573,0.00653433608679571,0.2481485733968655,0.05236945366737097,0.014789222141662846,0.16876613723495815,0.5000587650785849,0.0,0.002246003435064077,0.46876036189664155,0.12777551850345667,0.0006552564295823584,0.011120017834424973,0.0005296280066270978
168,0.3731799669498913,0.060447265480847286,0.1702203806357715,0.0,0.6738754161443162,0.18898391244542792,0.1892555097755002,0.019240259182972883,0.19026106987458408,0.08006653327869247,0.05866135284162253,0.2486945169712794,0.15319113960465214,0.05040473046673173,0.07214005433142168,0.2694945474453635,0.04506689617400829,0.1278514418813373,0.0,0.0018496498876998282,0.2719909052152906,0.14140707604717365,0.0320738867143202,0.02461202406200698,0.03213810868753741
169,0.2638283476246861,0.05498560779393312,0.2548891734334364,0.0,0.7280432979460744,0.14586448178936667,0.05907529360740495,0.08262530037761759,0.2889941131302789,0.20898681387556348,0.054921657476661015,0.1702023498694517,0.03616487897094481,0.1223089729605603,0.038031995170540296,0.08535430507672048,0.11360613410531258,0.45750216362334795,0.0,0.06843704584489364,0.7668040358107148,0.07939812932086213,0.02226398298874749,0.04775015580669847,0.02112465222727057
