,Alcoholic Beverages,Animal Products,Animal fats,"Aquatic Products, Other",Cereals - Excluding Beer,Eggs,"Fish, Seafood",Fruits - Excluding Wine,Meat,Milk - Excluding Butter,Miscellaneous,Offals,Oilcrops,Pulses,Spices,Starchy Roots,Stimulants,Sugar Crops,Sugar & Sweeteners,Treenuts,Vegetal Products,Vegetable Oils,Confirmed,Deaths,Recovered
112,0.003761585294916043,0.08653725190396468,0.06213544938274771,0.0,0.7736086804340218,0.0004203741329783517,0.01754068306814838,0.07885699847247585,0.0767036048844139,0.15579208726799085,0.016410082896295045,0.14510293200249533,0.309547700276177,0.8330336603294641,0.11121127683986232,0.020849133994768367,0.009656545545047288,0.0,0.0,0.0,0.9130165638979568,0.10031318111602512,0.0017964369059223458,0.0036786749179731587,0.001806412499244575
113,0.23612673052313182,0.0,0.018216313920545596,0.0,0.4423801190059504,0.1006095424928186,0.07808433107756375,0.148606277779692,0.03818139326542934,0.010827092152393355,0.017171375401793268,0.05065502183406113,0.11660598415565301,0.26027922472831116,0.3326503851827569,0.6173324871917905,0.010104529616724738,0.0,0.10425450364124184,0.12857142857142856,1.0000000000000002,0.4661108407220095,0.006460078410577642,0.004308803699813608,0.006040153645742001
114,0.19073564199015008,0.37802529587659794,0.2799876934121297,0.0,0.27064753237661887,0.23211658375954602,0.041509177738044044,0.23011634450837845,0.2615829551872554,0.3460700911755128,0.11284046692607004,0.22882096069868996,0.0747684986095582,0.10359872021999525,0.2732338960826094,0.08118315352825546,0.38173220507715283,0.0,0.6339480982120713,0.30506685432793806,0.622478539475275,0.5998793829485578,0.43694910953750205,0.7560483435167324,0.44532947245007903
115,0.3323767789971691,0.675784085080852,0.32962426448908433,0.0,0.17685334266713337,0.4527429412176838,0.351175791594052,0.1969587338777292,0.5235554170642881,0.500885297948551,1.0,0.09220212102308172,0.08302514262779162,0.10940268119199346,0.048434682838878876,0.058796518437114656,0.4928322548531608,0.0,0.39328793993641914,0.3016185784658691,0.3251311812356428,0.5361322132170895,0.11528328916855554,0.058264146725707955,0.03695855819669946
116,0.01653934152867724,0.4076032785933402,0.072160190752112,0.0,0.37794539726986354,0.3573180130315982,0.1776022452074327,0.7746385050936614,0.29324984906615775,0.46721344838814716,0.08661816951446458,0.1703056768558952,0.02926139349980409,0.0856976651947434,0.41943943615800694,0.027086848174346433,0.1868093578894973,0.0,0.4311996933691068,0.13201970443349753,0.5921073630758069,0.3309033582326427,0.27526968226877735,0.1753019338505287,0.2987120230278219
117,0.0,0.4766105073690934,0.32227876985398746,0.0,0.5032656632831642,0.1825124360681006,0.014598374940588008,0.05713859123224109,0.12163320155023663,0.6965259687398241,0.0181864320757909,0.16082345601996254,0.059889338035033386,0.1789708876490653,0.228896902147189,0.021426986755821092,0.06416127426580388,0.4709949409780776,0.5121074109981286,0.09071076706544685,0.5220940635956959,0.46059842986224264,0.02408267888508169,0.029210320549382277,0.02554698206288476
118,0.35161127700003875,0.43936344194238264,0.295652954222057,0.0,0.43152607630381523,0.2581797800042038,0.13548197270443382,0.25810564035420186,0.3567199641653846,0.31953150439596223,0.312722043647437,0.24167186525265127,0.06053916649943139,0.11638329939977261,0.02884772988034749,0.02026612183406339,0.17526132404181188,0.0,0.6221225170788897,0.09908515130190007,0.5603627130939428,0.3279090928328078,0.7323300751193984,0.6868660676927562,0.7493303630489055
119,0.353899251560864,0.3753544229075742,0.15207609573499814,0.0,0.240378018900945,0.5366776431023611,0.03304438358644727,0.11307124234802284,0.41707402574639224,0.22583238358840765,0.07722889527998648,0.4098565190268247,0.07677532180843438,0.18580607631084906,0.014997541386657926,0.3520929104689379,0.23618715778994526,0.0,0.4893242847158027,0.0,0.6247853947527504,0.567566709693802,0.18220342818987542,0.20865575968718617,0.17285548103426657
120,0.30110133012758367,0.2018928360606559,0.023151768431038243,0.0,0.43166958347917406,0.39164856722483016,0.20025801778964758,0.38336262045044733,0.16791633396303585,0.17736486486486486,0.045846726442226364,0.33799126637554583,0.07076440851275287,0.19814114598482246,0.029585313882970005,0.3351391232116232,0.08989547038327528,0.0,0.4039072892476269,0.03814215341308937,0.7977173255954539,0.23185983028969248,0.3433386587221617,0.6889533428030191,0.36621247232659876
121,0.2102803738317757,0.2950927547732177,0.17738151704334226,0.0,0.6845922296114806,0.1964548448118826,0.22006201480207319,0.28376345197487046,0.4043371569906714,0.03187072614783457,0.031635933006259526,0.23331253898939489,0.05011324216622229,0.029667627383061425,0.06130142599573841,0.06877479736457866,0.1116973618715779,0.0,0.38302933285234364,0.13159746657283602,0.7045629307217991,0.12884863618088327,0.04692472211935963,0.0546769374659027,0.04931010642225786
122,0.5527397525885136,0.6282454493550229,0.5308882536182651,0.0,0.24844242212110612,0.2451481818818749,0.11556480999479438,0.10527282959491899,0.5896839153212456,0.31570538912406376,0.0,0.017716781035558328,0.018615674244813314,0.03563023876887279,0.034830355679396824,0.12167412199916419,0.042359382777501245,0.0,0.62857078438888,0.11977480647431385,0.3719163341796641,0.3800177751444231,0.3870009995857348,0.5480926869673457,0.3752636087995245
123,0.5942916973668902,0.6671085864695123,0.4663555834732781,0.0,0.17328316415820794,0.317942969242626,0.30794649525835727,0.24959514867518864,0.5497789549535514,0.37578353956366,0.0363728641515818,0.23231441048034934,0.016083254493850518,0.06059123720881039,0.03524012456974266,0.07573482749547264,0.3564459930313589,0.0,0.3319955809077176,0.28219563687543986,0.3327288115100957,0.6044818757009542,0.7138137598383464,0.7338181267159134,0.646783061663651
124,0.4008221196727033,0.5165284457648276,0.230210109349161,0.0,0.4349247462373119,0.42569887199607653,0.10870696874363442,0.1150122316783241,0.3268155880577249,0.5554379680885705,0.14126205379800374,0.2083593262632564,0.006268933421251301,0.019328908749570325,0.01712833961645632,0.07533755372224889,0.15589845694375312,0.0,0.4460803102383153,0.02941590429275158,0.4827276024664491,0.40727299659309724,0.44638102755902165,0.5385309512592322,0.4793974904558611
125,0.40991584907123746,0.5578350445629348,0.27828271821759587,0.0,0.3112530626531327,0.5435437539410075,0.038544236471040896,0.18842527191078343,0.3384910510838024,0.6089323510257244,0.09600744374894267,0.17704304429195258,0.018625230545760343,0.037520822866812985,0.2674151778396984,0.1188054957925096,0.19069188651070185,0.0,0.3761526841476337,0.1797325826882477,0.44194897835811875,0.44026281820682656,0.3711624150640755,0.5271854899233323,0.39639484917734324
126,0.39517974173032927,0.5390324859440471,0.27270629558885745,0.0,0.27229961498074906,0.6226441532964339,0.15825091098386257,0.11295639090836003,0.4417882252127681,0.39683734939759036,0.025207240737607852,0.22270742358078602,0.02530508490773391,0.047198498109415905,0.02442222586461236,0.1429566455647221,0.10368342458934796,0.0,0.6949473541812278,0.03138634764250528,0.46074235279893627,0.4632541210825909,0.25584373419878836,0.27568729365955197,0.25621407061235546
127,0.1663628960328848,0.03614387876559218,0.014473060109990131,0.0,0.016846342317115848,0.002662369508862889,0.07154335377860262,0.9944411903203207,0.06112333729331801,0.07771287854119178,0.019116900693622062,0.11266375545851529,0.07380331221390823,1.0,0.03704310768726438,0.8363954370269475,0.011249377799900448,0.0,0.08385002141906975,0.0,0.9639318099383389,0.08050659161605687,0.012089238030034498,0.009035418640020635,0.010289157688214
128,0.3237290107418467,0.611968607565538,0.21149384029638368,0.0,0.15542177108855448,0.20962656764520424,0.21594278342348863,0.23878762820291952,0.7103530878142833,0.3521755942689677,0.4539840974454407,0.24803493449781658,0.11606127500167233,0.14189957428805627,0.14661530896574332,0.04944768626722594,0.04947735191637631,0.0,0.6875972313034067,0.153835327234342,0.38735823963245086,0.591139936940559,0.007087177417365717,0.0,0.007374736193118494
129,0.4956761158723388,0.6299389376505994,0.1349366082531055,0.0,0.22403220161008053,0.15806067399985987,0.2765316977117896,0.21410605381938463,0.8404191091982005,0.2864905568218821,0.3656741668076468,0.32838427947598253,0.08092275641944514,0.14661942409899786,0.27724963120799867,0.04884919590756419,0.17775012444001992,0.0,0.7626316145469302,0.1323011963406052,0.36988030467899913,0.1837505554732632,0.09568150002176017,0.05333674381070362,0.053183193700373756
130,0.35372474502656376,0.41591588685562764,0.03465073647236787,0.0,0.2842562128106405,0.18804736215231557,0.1261571192540117,0.39051786514143955,0.6124797943404678,0.23218210680560075,0.4286922686516665,0.14747348721147846,0.02250508873025429,0.1764324810280547,0.48451073594492705,0.10598438765665227,0.2690393230462917,0.0,0.7156674858521407,0.09507389162561576,0.5837988151372266,0.28916351016780584,0.10401451034451094,0.014575506566889097,0.039963097478925846
131,0.10101989374491023,0.5719974452519426,0.2563872472983194,0.08385325680059895,0.022992649632481654,0.09283262103271912,0.39560464432021364,0.43093408675877753,0.7483592030693128,0.13347647346141323,0.24166807646760283,0.1467248908296943,0.867186529438185,0.0,0.1102278315030323,0.22937143034036558,0.1422100547536088,0.0,0.3952720221856469,0.023645320197044333,0.4269810180147502,0.26587595488499055,6.614920639672457e-05,0.0,0.00011062104289677737
132,0.13638655136308994,0.09760298828106097,0.023869652723473536,0.0,0.337448372418621,0.015834092342184546,0.2622049204445148,1.0,0.13012444738738388,0.051255698469553884,0.12248350532904756,0.025826575171553335,0.6308974322219355,0.09845580263888523,0.050893296180953944,0.10758380154885179,0.010303633648581384,0.0,0.29196446689062744,0.0,0.9019562326199975,0.39599424423894874,0.06178216150382963,0.04622517796927652,0.05583728831932574
133,0.0,0.2886816919399634,0.10031151050546747,0.0,0.5075953797689885,0.27191200168149654,0.07437249620894913,0.35874995693071016,0.29709622762770954,0.25723502116574404,0.25148029098291325,0.0975670617592015,0.020718060453159787,0.10345329067399985,0.33346992296344863,0.012294849371327153,0.2492782478845197,0.0,0.4474669131738551,0.18719211822660098,0.7109708620481199,0.6679645343546987,0.10141184563863642,0.0984521581521767,0.11403902192546769
134,0.014852445030441697,0.05481095832083378,0.024536259566449167,0.0,0.757196359817991,0.06732992363203251,0.13430504945340968,0.03586810460669124,0.09400743957777476,0.03680600781504396,0.016156318727795636,0.11940112289457266,0.12084898177613407,0.09870699912742274,0.09416489100147517,0.044097388827835995,0.04763563962170234,0.0,0.2881992198949338,0.0808585503166784,0.9447273606577198,0.7722348011934739,0.01631772033584997,0.02174052057501495,0.015388111151169033
135,0.49788653197347504,0.5573124824602997,0.14173087030651096,0.0,0.38803990199509975,0.4365585370980173,0.05246361722834574,0.22476426742009212,0.5839289539797846,0.4616981439270595,0.015056673997631536,0.26699937616968183,0.035778790745678156,0.05893862873158995,0.04384527126700541,0.049241310281135695,0.29288203086112496,0.0,0.5124906996144567,0.2007741027445461,0.4424712852133963,0.1843430602873648,0.561170239939253,0.3187546170925366,0.0
136,0.019796796835614843,0.047857979232994965,0.005230299844885716,0.0,0.6503220161008051,0.058361942128494354,0.19865106488921078,0.08156749244851784,0.036574678170097574,0.07741777922500814,0.06902385383183895,0.07635683094198377,0.1192339669160861,0.23478939157566306,0.10039337813473201,0.35028712059064815,0.020308611249377804,0.0,0.03855432552476719,0.14363124560168894,0.9511836537298997,0.5989271430687517,0.004513348085939114,0.005340880744015754,0.0034003108585044313
137,0.5496955830457207,0.721745357422801,1.0,0.0,0.060035001750087524,0.6194212849435998,0.07355770318900934,0.12619876190148044,0.39649833485890124,0.2894517258222077,0.06107257655219084,0.22532751091703057,0.048335770190074824,0.031029376768291074,0.0740042615964596,0.07241733351907173,0.29661523145843705,0.0,0.39372759452573663,0.19064039408866992,0.27811872808608396,0.9807753348710242,0.46045159307863787,0.5070072080146643,0.4824653141690445
138,0.4337844650405243,0.5800003870830389,0.45325419513633397,0.0,0.3167798389919497,0.4142787080501647,0.07790326596202159,0.2885642421527754,0.41886575651936825,0.4306720123738195,0.17205210624259856,0.195134123518403,0.03417333218657721,0.0392924191543933,0.11539091952138995,0.062330707198910346,0.5606769537083127,0.0,0.31502942303790044,0.4513722730471499,0.41979446258009934,0.3912965274985716,0.7912834670560596,0.9262620064789987,0.8089643750897899
139,0.0522937914453019,0.12316982300628039,0.0850949273783122,0.0,0.2724116205810291,0.044980032228683534,0.3051626191068963,0.1117504507919007,0.12852746995929654,0.028207424291761637,0.1579259008627982,0.051777916406737366,0.4026642967040317,0.24955710092810496,0.06802163579741027,0.8559805181069131,0.11358885017421604,0.0,0.11992424413230218,0.043771991555242785,0.8769048482650221,0.13396957064561865,0.00019851250623879516,0.0,0.00015471474531017826
140,0.4435374413464149,0.2898429410569302,0.02783083569423257,0.0,0.5964718235911796,0.29096896237651515,0.041577077156372357,0.04255245839506598,0.4717705026583833,0.12743202539889284,0.0,0.3542108546475358,0.041369226799690365,0.03532615880906423,0.06843140468775612,0.039113408763756255,0.05818815331010454,0.0,0.565373255473136,0.0235045742434905,0.7094087776568732,0.4595932877668917,0.23743322543948323,0.41766594637721766,0.24868715392097945
141,0.46851126536626986,0.5592720903451812,0.1293858243490969,0.0,0.10616380819040949,0.5546836684649338,0.2942081796165946,0.19386923015079996,0.5517557014041716,0.38960232823184626,0.0,0.1716781035558328,0.049444301099930234,0.09300880509796665,0.012538928044582856,0.06690193529080957,0.17506222000995522,0.0,0.4665637048226726,0.49507389162561577,0.44088018377463456,1.0,0.5933767328478203,0.6949739835469082,0.03492127626040897
142,0.04081513941133129,0.10383018667079554,0.007358313997461767,0.0,0.6308715435771789,0.21474111959644082,0.2685195663490482,0.1611135995589705,0.030605488149258963,0.1438761803972647,0.016156318727795636,0.07161572052401746,0.550528941257418,0.2327401570639097,0.7057039829536141,0.0529612374304126,0.04763563962170234,0.0,0.5296597749870358,0.12118226600985221,0.8957320759279412,0.0207905707091013,0.03000539153467947,0.008628896557605105,0.03156408606044982
143,0.0,0.3072471621974704,0.05532836796697733,0.0,0.4856632831641583,0.05885237861696911,0.009302220310979334,0.2568997002377425,0.21311858531170275,0.46908580267014,0.017425139570292677,0.23081721771678101,0.11415957111321347,0.27441233242550045,0.06736600557285691,0.030435298548660884,0.030711796913887507,0.2079258010118044,0.6370482267264896,0.0,0.6924144601620117,0.39926360115961657,0.006463405784974034,0.022519255704509293,0.0054981299662303935
144,0.28074223445922364,0.2214308524536226,0.02617713794915841,0.0,0.41487224361218067,0.2729629370139424,0.1344408482900663,0.27732028620978766,0.3451613531462403,0.10144293389775315,0.34545762138386066,0.0462882096069869,0.09940464245100006,0.04663000079325208,0.0304048516636617,0.046135351690477305,0.15709308113489298,0.09392917369308601,0.7794061281085832,0.03919774806474314,0.7777390883810906,0.6221512156929132,0.13734203931907848,0.14262313863798912,0.14580036298494262
145,0.4455927405281731,0.7193454425810697,0.47972617841988546,0.0,0.16859642982149114,0.5634414629019827,0.20734219043523525,0.16501854850750558,0.4820534792685065,0.5743243243243243,0.15758754863813232,0.019338739862757328,0.04280267194174478,0.032840635659324685,0.10178659236190789,0.06415713467580914,0.16231956197112993,0.0,0.5169210650914255,0.31688951442646024,0.2797678636198768,0.5552193325856487,0.544458549784372,0.6296177793332237,0.0
146,0.45164230038391434,0.6735148107647793,0.3098696270847488,0.0,0.0977493874693735,0.39739368037553424,0.0994726478509834,0.20520506724551793,0.5729838159970397,0.5769496906545099,0.0,0.14622582657517155,0.024884607666064613,0.032919960866231265,0.07203737092279955,0.04077473545178284,0.10209059233449479,0.0,0.8136653664915563,0.67009148486981,0.3270317978479025,0.6096980341536703,0.5918495665266834,0.6000064506621313,0.4069173410240498
147,0.24754721371233568,0.45137753176500184,0.13351365903059983,0.0,0.22626181309065452,0.6223639038744483,0.17108390104791435,0.22234090204320714,0.6514596763199408,0.10434304786714425,0.07105396717983423,0.125764192139738,0.18129258526609518,0.05552764483460695,0.1652188165874447,0.008244720644305828,0.1337979094076655,0.08499156829679597,0.4726737762947264,0.4964813511611541,0.5479482529319308,0.9037497090378144,0.00034609034156218296,0.00020557575971088846,0.000394974752909713
148,0.027668980494047386,0.1722229211221537,0.0,0.0,0.646016800840042,0.13676171792895678,0.005386687187379761,0.15786330381651337,0.2025045280152687,0.23004518072289157,0.08044324141431232,0.20761072988147222,0.036915990558374655,0.0785848383087866,0.03900999836092444,0.05598980502628714,0.1775012444001991,0.0,0.3630645052194891,0.0836734693877551,0.8285237577076534,0.4824364644391307,0.013530844581457157,0.005147569929763498,0.01550735968829784
149,0.4149571489510218,0.23122405334004276,0.04307305754611766,0.0,0.4980959047952398,0.6187907237441324,0.2601905710341081,0.19436309134134996,0.2706584610590687,0.07449731357863887,0.014972085941465067,0.08820960698689956,0.12505375419282705,0.056122583886406306,0.8696934928700213,0.0395932329314161,0.03519163763066202,0.0,0.7948053119292944,0.07466572836030964,0.7684004352557128,0.3317392132382504,0.003345047105284002,0.0006403373567648758,0.002816818031017529
150,0.022666459844107496,0.165739280219089,0.05094414603817606,0.0,0.8319600980049003,0.035941988369648986,0.08464794151596768,0.05291205825265019,0.3602157867061367,0.0,0.1581796650312976,0.0874610106051154,0.0921131848284166,0.20397154869245618,0.05744959842648746,0.11268128840528116,0.15126928820308613,0.0,0.20809189908236198,0.0,0.834984886954419,0.21543898258459065,0.0005532607908035736,0.0,0.0005119790300988868
151,0.05588087020591771,0.020041224343652325,0.013191123873498535,0.0,0.5013895694784739,0.03012681286344847,0.08851820836068171,0.006741779508206133,0.07922566070072252,0.01952743406056659,0.13931652850617496,0.05140361821584529,0.07697600412832199,0.40005023929770755,0.0843304376331749,0.5296691277003008,0.03076157292185167,0.0,0.24141546231371042,0.0,0.9794801112320155,0.5634297564381996,0.0062787549656756515,0.005146056974877755,0.006059505127876383
152,0.17206344282002559,0.40489369732041763,0.1790736728755112,0.0,0.33132306615330764,0.17102220976669238,0.15994839644207046,0.12655480136443514,0.4222544647204316,0.2840992347769456,0.319742852309254,0.12301933873986275,0.10036982884665002,0.1890187471905656,0.3097852811014588,0.046739001449791304,0.08999502239920358,0.0,0.9554145153653641,0.13877551020408163,0.5952121871599565,0.40558012569566404,0.05339361637450919,0.053180902338649104,0.0586234964365318
153,0.04754333578935122,0.2019944453583905,0.08690245747176535,0.0,0.5250752537626882,0.259651089469628,0.07835592875087703,0.20674407653699942,0.1353146240286677,0.25376506024096385,0.024361360175943158,0.08995633187772925,0.04791529294840552,0.13349110235595868,0.20095066382560237,0.029491128412297948,0.07899452463912396,0.0,0.4926047843437873,0.5176636171710064,0.7986652158142908,0.6491207651776455,0.17456993906952514,0.32468239636736834,0.16076596335919052
154,0.06024353356342343,0.2891123218208386,0.11950209596574668,0.0,0.3618235911795591,0.2836824774048904,0.028766720231763344,0.24589693231804663,0.17866671860089198,0.3876689189189189,0.023853831838944344,0.08808484092326886,0.06442858098487236,0.22782199423570168,0.2430749057531552,0.05115544755212284,0.049228471876555505,0.0,0.41550740648885076,0.7553835327234342,0.7105404425099746,0.8278773515034809,0.28966745172368114,0.171860151800102,0.31870477697277194
155,0.04387869856904642,0.5565770246862207,0.22317227941082213,0.0,0.6456422821141058,0.3161914103552162,0.02365163071769685,0.1350652930434483,0.5982335871618595,0.4292270433083686,0.0735916088648283,0.06512788521522146,0.01160134934969372,0.029918823871598936,0.0,0.03693614211050403,0.2079641612742658,0.0,0.07069420332333776,0.04897959183673469,0.4423600531979206,0.23289671371437037,,,
156,0.34802419823942293,0.10753650676911465,0.023908110810568286,0.0,0.17114805740287015,0.03580186365865621,0.11078921757236945,0.748785446025566,0.11624827156406412,0.14228874959296645,0.01970901708678735,0.11628197130380537,0.1608994390451344,0.7365477669954257,0.019095230290116377,0.4358402856243649,0.011597809855649578,0.0,0.22306270150835344,0.0,0.8920275661951396,0.3896671392597922,0.008334643701970063,0.0038553825660298823,0.003470193796650399
157,0.29702951099391167,0.39963420652815546,0.16470316766444038,0.0,0.3893104655232762,0.6215231556084916,0.0782880293325487,0.11552906315680668,0.29979356145441804,0.3786429501790947,0.013957029267467436,0.1438552713661884,0.0014334451420544134,0.039199873079668955,0.0269627929847566,0.18965437181729536,0.09019412643106024,0.0,0.6866841025409779,0.15066854327938073,0.5996759763027446,0.33006750322703515,0.29550772049833884,0.31929318618612884,0.2935199020593729
158,0.0,0.3497392028024812,0.1218480392785263,0.0,0.4189814490724536,0.2885868422896378,0.13781318606703935,0.2833270165041519,0.3296589868930999,0.3009504233148811,0.20098122145153108,0.14822208359326264,0.08912206263199639,0.4967873291202835,0.48688739550893295,0.0047672852786849705,0.051767048282727726,0.0,0.5429959641963339,0.8152709359605912,0.6495852980292591,0.27219247942103814,0.31775263268925336,0.05041056259757154,0.34062072219681505
159,0.4298677628262303,0.6095299844199077,0.20007178842924356,0.0,0.15619180959047957,0.42625937084004767,0.11884661521399632,0.21093615408469146,0.6101232788673147,0.48086942364050794,0.24674335983759096,0.12738615096693698,0.05125999827986582,0.06749253020968296,0.13145386002294704,0.11804190464397565,0.3775510204081633,0.0,0.5220165490496695,0.2258268824771288,0.3902792890823359,0.6065979643227458,0.5638196046055997,0.9018073824418689,0.001677104614018739
160,0.20636367161748168,0.053707771659715284,0.04012460420218699,0.0,0.4008575428771438,0.0014713094654242274,0.0661340334517801,0.27071632842917687,0.06039301224998539,0.10914604363399542,0.0,0.0,0.2116720659767017,0.6455881964092124,0.051303065071299794,0.37567136687974995,0.010403185664509706,0.0,0.19639032308975718,0.05876143560872625,0.9458300084633058,0.4687771123854667,5.1939889687808714e-05,0.0001895933405175085,3.388966225283224e-05
161,0.41441423973319896,0.5804503711158636,0.16676708500519186,0.0,0.06379768988449419,0.5355566454144188,0.10816377339700789,0.18740309409778452,0.5656124018930025,0.48926449039400843,0.0,0.016593886462882096,0.08455415077931633,0.0614241518813295,0.08703491230945747,0.04922067268252667,0.1453459432553509,0.0,0.8258967826302616,0.3363124560168895,0.41902551082094064,0.8831178449753474,0.7839833073101493,0.7555667546698012,0.0
162,0.2613913987668205,0.5108092938637661,0.13825682310561874,0.0,0.3071578578928946,0.45351362712814414,0.06461761310911435,0.1434035075629673,0.4791029660934427,0.48035045587756425,0.12070715614955169,0.11877729257641922,0.05436579608765038,0.056611755995663565,0.02597934764792657,0.06666976230645803,0.23683424589347937,0.0,0.7549094762473788,0.03349753694581281,0.4885697013662196,0.5172038004951647,0.12190664729655806,0.07346369027780383,0.12051772583393171
163,0.13155853724745026,0.44348103776962755,0.07849295576038048,0.0,0.5553237661883094,0.27667624185525125,0.014983138311115132,0.23777693553388693,0.3142053089761817,0.5993670628459784,0.027998646591101337,0.206487835308796,0.00777882897088195,0.0,0.013522373381412885,0.06851166798231358,0.032951717272274764,0.0,0.11565170337970371,0.1513722730471499,0.5566436948373836,0.37757369278625386,0.02219374877783233,0.009799889225358618,0.025083468760084552
164,0.05173149261255671,0.28199967097941686,0.08550514697398953,0.0,0.2501890094504725,0.12036712674280109,0.27605640178349133,0.24577059573441754,0.3978323952713888,0.07731602084011722,0.06445609879884961,0.16643792888334372,0.9999999999999999,0.0,0.07810195049991804,0.392914080517591,0.0569437531110005,0.0,0.19635650350596345,0.013441238564391273,0.7171901825655909,0.12919779080347882,0.0,0.0,3.446138407998423e-05
165,0.1639198045526816,0.2712774707994232,0.07700590972605023,0.0,0.4324851242562129,0.1894486092622434,0.10069483738089309,0.2564977201989227,0.2764328977350186,0.2574995929664604,0.018778548468956185,0.16656269494697443,0.002541976051909826,0.09705439065020229,0.0,0.05485989650244298,0.03320059731209557,0.0,0.8012761256284805,0.0,0.7278297666545763,0.6992826459572126,0.043454884821327755,0.023119312842491236,0.04694742385728166
166,0.13863574669407064,0.4527371609394505,0.12002768982270823,0.0,0.6309695484774239,0.1895887339732362,0.2350451531131883,0.19036626124108466,0.7335482111905273,0.04527230543796808,0.028759939096599567,0.3822832189644417,0.17887484112649674,0.060776329358259086,0.3487952794623832,0.021731391335304228,0.050821304131408666,0.25834738617200675,0.15956079633846634,0.25158339197748064,0.5478176762181115,0.04183507205281757,0.00016830408703295458,0.00019619038763651415,0.00016879054035741787
167,0.0,0.08917425510707684,0.0435089158665248,0.0,0.8091074553727685,0.08876900441392839,0.03840843763438426,0.11953737840103824,0.16691335423685905,0.054705307717355905,0.04102520724073761,0.15121646912039924,0.014506464837590662,0.1602501388191121,0.03974758236354696,0.0011041115255828807,0.06032852165256347,0.0,0.716039501273871,0.017030260380014074,0.9109708620481201,0.31942357745942396,0.0006552564295823584,0.011120017834424973,0.0005296280066270978
168,0.23122115794780315,0.08131646941560138,0.041406540438678585,0.0,0.7909100455022752,0.12611223989350523,0.1293257587759998,0.008786135134203905,0.1185560987009952,0.0411917942038424,0.04204026391473525,0.18602620087336244,0.3021893485469644,0.03941140696475317,0.0610555646615309,0.196346113166272,0.012344449975111997,0.0,0.2119811512186323,0.0,0.9188344819247976,0.21940664875044968,0.0320738867143202,0.02461202406200698,0.03213810868753741
169,0.27667041532555164,0.11186215972981604,0.08850487776737986,0.0,0.7297129856492824,0.08358439010719541,0.036461987642305856,0.03332988779014345,0.1413032893839952,0.09817648974275481,0.03891050583657588,0.11490954460386775,0.06426612386877287,0.08215447261958275,0.037698737911817735,0.05133602653995181,0.022896963663514187,0.0,0.49170292877595645,0.08099929627023222,0.8882601861927213,0.5636836870728146,0.02226398298874749,0.04775015580669847,0.02112465222727057
